user_id,clicks,time_spent,purchase_count,page_views,cart_additions,customer_segment,month
U0099,6,2.3,1,10,1,0,Oct
U0100,2,2.9,1,12,0,0,Feb
U0101,13,8.4,0,10,2,0,Jul
U0102,38,11.5,7,22,7,1,May
U0103,11,1.2,1,1,0,0,Jan
U0104,50,27.3,3,26,9,1,Jan
U0105,101,46.3,17,72,11,2,Sep
U0106,19,9.6,1,9,0,0,May
U0107,42,11.4,7,40,3,1,Jan
U0108,56,25.3,6,28,3,1,Jul
U0109,11,6.2,1,5,0,0,Sep
U0110,16,5.3,1,6,0,0,Nov
U0111,8,3.8,0,13,2,0,Jan
U0112,4,6.5,0,6,2,0,Oct
U0113,97,30.9,17,82,18,2,Apr
U0114,104,52.1,9,64,24,2,Mar
U0115,31,28.0,4,28,3,1,May
U0116,113,57.2,9,94,17,2,Jul
U0117,119,38.0,11,76,19,2,Aug
U0118,19,8.4,1,9,2,0,Feb
U0119,73,56.3,14,51,24,2,Jul
U0120,29,17.8,4,46,7,1,Jan
U0121,98,41.9,14,65,13,2,Jul
U0122,84,52.9,14,72,11,2,Aug
U0123,6,3.1,0,12,1,0,Feb
U0124,1,1.7,1,8,0,0,Sep
U0125,5,8.0,0,9,0,0,Jan
U0126,40,26.0,5,18,4,1,Jun
U0127,76,55.7,10,75,16,2,Jan
U0128,118,47.3,17,84,20,2,Mar
U0129,2,8.9,1,10,1,0,Nov
U0130,34,10.5,4,22,5,1,Jun
U0131,26,29.3,7,20,9,1,Mar
U0132,13,1.0,0,4,1,0,Aug
U0133,9,1.2,0,7,1,0,May
U0134,15,6.4,1,12,1,0,Feb
U0135,64,40.3,12,90,15,2,Apr
U0136,11,4.5,0,1,2,0,Sep
U0137,50,26.8,7,39,8,1,Apr
U0138,49,29.6,7,34,3,1,Oct
U0139,4,2.9,1,4,1,0,Oct
U0140,95,47.0,17,81,24,2,Aug
U0141,104,49.9,11,80,13,2,May
U0142,17,6.6,1,11,1,0,Nov
U0143,36,22.7,4,26,4,1,Nov
U0144,15,4.9,0,9,0,0,Oct
U0145,15,2.5,1,14,0,0,Jan
U0146,14,1.7,1,2,2,0,Jul
U0147,54,11.4,6,49,9,1,Mar
U0148,53,15.3,6,40,3,1,Oct
U0149,13,2.6,1,5,2,0,Aug
U0150,14,7.2,0,12,1,0,Dec
U0151,69,57.0,19,59,21,2,Mar
U0152,7,6.7,0,13,0,0,Jan
U0153,3,3.1,0,7,2,0,May
U0154,58,14.5,6,33,5,1,Feb
U0155,89,44.2,9,79,21,2,Nov
U0156,11,2.6,1,10,0,0,Apr
U0157,48,11.3,4,42,8,1,Jan
U0158,41,27.5,3,42,4,1,Sep
U0159,18,7.5,1,5,1,0,Jun
U0160,32,16.6,6,33,6,1,Aug
U0161,3,4.6,0,8,1,0,Nov
U0162,52,29.8,2,40,9,1,Apr
U0163,35,22.5,5,49,6,1,Sep
U0164,21,20.6,4,48,3,1,Feb
U0165,10,5.3,1,12,0,0,Sep
U0166,79,36.1,16,81,23,2,Dec
U0167,17,4.5,0,8,1,0,May
U0168,7,9.7,1,6,0,0,Jun
U0169,12,3.2,1,4,2,0,Mar
U0170,37,21.5,4,30,8,1,Apr
U0171,51,23.2,6,42,4,1,Jun
U0172,4,8.1,0,6,0,0,Jul
U0173,54,14.4,6,22,7,1,Jan
U0174,3,7.1,1,13,2,0,Jul
U0175,48,24.8,3,35,4,1,Jan
U0176,13,6.6,1,8,1,0,May
U0177,35,10.7,7,35,8,1,Jun
U0178,15,8.5,0,1,0,0,Feb
U0179,115,58.4,13,74,11,2,Oct
U0180,15,2.8,1,4,1,0,Sep
U0181,2,1.6,1,4,0,0,Oct
U0182,15,1.4,1,2,1,0,Jun
U0183,65,31.8,9,82,13,2,Jul
U0184,103,50.7,8,60,18,2,Oct
U0185,17,6.8,0,7,2,0,Aug
U0186,22,12.8,6,27,5,1,Nov
U0187,109,44.9,10,86,16,2,Oct
U0188,49,13.3,4,37,4,1,Jan
U0189,23,13.4,7,29,9,1,Aug
U0190,5,8.8,1,4,0,0,Apr
U0191,6,3.2,0,5,1,0,Oct
U0192,79,52.8,14,94,18,2,Aug
U0193,85,40.6,17,73,11,2,Jun
U0194,34,23.5,6,32,4,1,Nov
U0195,5,8.7,0,7,1,0,Sep
U0196,1,4.5,1,14,0,0,Nov
U0197,43,25.7,2,34,8,1,Apr
U0198,65,52.8,17,73,24,2,Feb
U0199,96,46.4,16,86,21,2,Feb
U0200,56,15.4,3,41,5,1,May
U0201,56,19.5,7,23,7,1,Oct
U0202,9,8.3,0,14,1,0,Sep
U0203,3,1.7,1,13,2,0,Dec
U0204,108,44.4,9,53,23,2,Mar
U0205,30,27.8,2,27,9,1,Aug
U0206,5,3.3,0,12,1,0,Apr
U0207,4,8.0,0,1,1,0,Jun
U0208,44,22.1,7,42,7,1,Oct
U0209,2,5.5,0,6,1,0,Jun
U0210,11,4.5,0,12,0,0,Mar
U0211,27,19.4,6,16,4,1,May
U0212,39,19.0,7,39,7,1,Dec
U0213,48,19.5,7,20,5,1,Mar
U0214,17,5.1,1,11,2,0,Nov
U0215,53,19.4,5,20,9,1,Nov
U0216,19,2.0,1,7,0,0,Jan
U0217,2,9.9,0,8,2,0,Jul
U0218,25,21.8,4,16,7,1,Apr
U0219,24,20.7,4,17,5,1,Jul
U0220,98,57.6,12,67,15,2,Mar
U0221,42,11.0,7,47,7,1,Dec
U0222,28,26.7,5,38,9,1,Nov
U0223,12,8.2,0,3,2,0,May
U0224,5,1.9,0,1,2,0,May
U0225,6,1.3,1,12,1,0,Feb
U0226,4,5.6,1,3,2,0,Nov
U0227,103,40.7,8,66,23,2,Oct
U0228,1,5.2,0,6,1,0,Dec
U0229,79,41.9,17,63,14,2,Feb
U0230,51,15.6,6,39,3,1,Apr
U0231,54,26.3,3,30,7,1,Apr
U0232,57,15.7,6,48,8,1,Apr
U0233,32,26.4,2,43,7,1,Jun
U0234,44,20.6,7,33,4,1,Feb
U0235,5,5.9,0,3,1,0,Jun
U0236,23,21.5,5,33,9,1,Jul
U0237,4,1.6,1,9,1,0,Nov
U0238,13,4.8,1,13,0,0,Oct
U0239,53,10.9,4,23,5,1,Mar
U0240,3,5.6,1,9,1,0,Nov
U0241,60,55.7,10,64,16,2,Dec
U0242,114,48.1,19,76,11,2,Aug
U0243,67,55.1,13,64,19,2,Feb
U0244,10,9.8,0,5,0,0,Nov
U0245,5,7.0,0,12,2,0,Aug
U0246,97,46.6,17,68,13,2,Nov
U0247,53,15.2,2,39,5,1,May
U0248,106,31.4,14,75,13,2,Feb
U0249,81,54.2,16,74,23,2,Jul
U0250,106,35.3,9,75,21,2,Feb
U0251,2,5.3,0,4,1,0,Jun
U0252,1,9.1,0,12,0,0,Oct
U0253,114,37.6,17,77,20,2,Mar
U0254,9,2.1,1,11,2,0,Sep
U0255,17,5.3,0,7,0,0,Mar
U0256,43,26.6,6,38,6,1,Nov
U0257,69,30.0,18,52,24,2,Dec
U0258,57,27.4,4,45,9,1,Dec
U0259,27,15.1,4,29,4,1,Mar
U0260,3,6.5,0,6,0,0,May
U0261,45,26.0,6,23,3,1,Jul
U0262,85,44.8,16,66,11,2,Aug
U0263,12,2.0,1,4,1,0,Dec
U0264,56,21.9,2,18,5,1,Nov
U0265,99,49.1,14,61,18,2,Jul
U0266,47,28.0,7,30,6,1,Sep
U0267,24,18.1,7,29,9,1,May
U0268,32,16.4,5,49,3,1,Oct
U0269,12,2.5,0,1,0,0,Nov
U0270,3,3.5,0,1,2,0,Mar
U0271,105,48.7,10,84,14,2,Jun
U0272,63,59.8,10,57,20,2,May
U0273,92,41.6,11,85,24,2,Dec
U0274,60,47.2,11,56,17,2,Apr
U0275,53,20.0,7,43,5,1,Dec
U0276,59,12.8,6,27,4,1,Feb
U0277,46,12.3,4,18,4,1,Jul
U0278,32,13.1,7,24,8,1,May
U0279,52,13.4,4,45,6,1,Apr
U0280,25,22.8,3,22,7,1,Dec
U0281,64,55.2,14,98,23,2,Aug
U0282,19,3.0,0,5,2,0,Sep
U0283,14,9.8,0,11,0,0,Sep
U0284,4,7.7,1,12,1,0,Mar
U0285,47,26.4,4,49,4,1,Mar
U0286,10,2.6,1,4,1,0,May
U0287,32,20.6,3,27,8,1,May
U0288,44,19.0,7,26,7,1,Oct
U0289,8,7.8,1,9,2,0,Feb
U0290,46,18.0,5,23,4,1,Jan
U0291,8,5.9,1,4,0,0,Aug
U0292,14,7.6,1,3,0,0,Mar
U0293,72,55.2,19,65,10,2,Jan
U0294,6,7.2,0,3,1,0,Jan
U0295,1,1.8,1,6,0,0,Nov
U0296,29,11.3,2,43,3,1,Feb
U0297,51,17.7,5,28,9,1,Jun
U0298,17,2.4,0,11,0,0,Jun
U0299,58,18.1,7,19,3,1,Mar
U0300,15,4.7,1,13,0,0,Dec
U0301,2,7.8,0,12,0,0,Apr
U0302,55,27.2,5,45,7,1,Dec
U0303,21,21.8,3,34,8,1,Feb
U0304,33,14.5,5,31,4,1,Feb
U0305,32,17.7,2,16,7,1,Jul
U0306,78,47.8,15,52,19,2,Jan
U0307,31,21.6,6,27,7,1,Jul
U0308,6,8.9,1,6,2,0,Dec
U0309,21,12.0,5,20,8,1,Dec
U0310,3,2.4,0,3,2,0,Jan
U0311,32,10.2,3,49,6,1,Jun
U0312,19,8.3,1,4,0,0,Mar
U0313,8,7.7,0,8,0,0,Aug
U0314,104,54.8,10,98,16,2,Jun
U0315,70,31.4,17,61,10,2,Nov
U0316,53,20.2,7,33,5,1,Feb
U0317,43,13.3,3,36,3,1,Aug
U0318,7,6.9,1,7,2,0,May
U0319,4,3.8,0,11,0,0,Aug
U0320,6,7.7,0,13,1,0,Aug
U0321,49,28.9,7,18,9,1,Jun
U0322,26,16.8,6,29,9,1,Feb
U0323,29,20.3,7,39,7,1,Aug
U0324,4,4.4,1,8,0,0,Nov
U0325,117,41.8,14,70,19,2,Jun
U0326,47,17.7,4,33,7,1,Jun
U0327,34,25.8,5,21,4,1,Aug
U0328,49,21.9,5,44,8,1,Jan
U0329,56,12.0,7,33,5,1,Feb
U0330,6,1.1,0,14,2,0,Dec
U0331,13,7.7,0,11,1,0,Dec
U0332,23,26.8,3,22,4,1,Sep
U0333,4,7.1,0,10,1,0,Nov
U0334,13,7.8,0,11,1,0,Dec
U0335,15,8.6,0,11,0,0,Aug
U0336,8,5.2,1,6,0,0,Dec
U0337,94,31.6,17,66,11,2,Jul
U0338,36,14.6,7,27,5,1,Jul
U0339,31,29.5,6,21,3,1,May
U0340,12,6.8,0,6,1,0,Feb
U0341,36,12.7,3,24,9,1,Nov
U0342,29,12.0,4,48,8,1,Jun
U0343,19,2.2,1,6,2,0,Oct
U0344,41,28.5,2,20,5,1,Mar
U0345,4,1.0,0,10,0,0,Apr
U0346,37,17.9,6,32,9,1,Oct
U0347,33,16.3,2,37,7,1,Dec
U0348,5,2.5,1,3,1,0,Nov
U0349,11,2.6,0,8,0,0,Feb
U0350,55,12.6,3,39,8,1,Feb
U0351,54,26.7,4,31,9,1,Dec
U0352,85,42.2,8,93,15,2,Aug
U0353,26,17.5,3,25,3,1,Aug
U0354,8,7.5,0,8,2,0,Oct
U0355,15,1.9,0,7,0,0,Jun
U0356,52,29.9,5,42,9,1,May
U0357,11,7.3,0,7,0,0,Aug
U0358,34,11.8,7,25,4,1,Apr
U0359,88,52.6,10,61,12,2,Nov
U0360,30,13.0,5,40,7,1,Apr
U0361,18,6.4,1,12,0,0,May
U0362,45,29.4,4,44,6,1,Jan
U0363,53,25.5,3,22,6,1,Jan
U0364,53,29.6,5,34,7,1,Feb
U0365,107,44.5,18,68,22,2,Aug
U0366,12,7.3,0,11,0,0,Jul
U0367,74,58.5,17,69,18,2,Oct
U0368,103,49.0,10,76,19,2,Sep
U0369,16,2.9,0,5,2,0,May
U0370,4,8.4,0,14,0,0,Feb
U0371,5,5.7,1,5,0,0,Jul
U0372,5,4.4,0,8,0,0,Aug
U0373,8,2.1,0,9,1,0,Dec
U0374,30,20.1,4,17,8,1,Jul
U0375,17,3.1,0,9,2,0,Jul
U0376,9,4.3,0,13,2,0,Dec
U0377,103,35.4,16,54,22,2,May
U0378,14,8.2,0,6,2,0,Feb
U0379,102,54.1,14,86,12,2,Jun
U0380,9,7.6,0,4,1,0,Apr
U0381,11,3.7,0,6,2,0,Oct
U0382,22,13.0,5,25,9,1,Feb
U0383,36,26.3,2,47,5,1,Dec
U0384,114,30.9,14,55,12,2,Sep
U0385,48,25.6,4,49,4,1,Jul
U0386,106,34.3,19,75,19,2,Jun
U0387,1,9.9,0,10,2,0,Dec
U0388,19,7.7,1,11,1,0,May
U0389,39,25.9,6,49,5,1,Mar
U0390,84,33.6,17,60,16,2,Dec
U0391,95,52.9,17,87,10,2,Oct
U0392,24,13.0,5,45,9,1,Oct
U0393,9,9.8,1,13,1,0,Apr
U0394,20,24.2,6,38,7,1,Mar
U0395,9,7.3,0,2,1,0,Dec
U0396,80,44.5,16,63,18,2,Nov
U0397,72,45.2,10,63,13,2,Aug
U0398,54,22.0,6,29,6,1,Mar
U0399,44,17.1,7,29,3,1,Jul
U0400,43,19.2,7,20,5,1,Jul
U0401,18,1.5,1,6,1,0,Jul
U0402,63,33.7,18,95,18,2,Jul
U0403,34,21.0,7,22,4,1,Feb
U0404,112,48.5,12,90,13,2,Oct
U0405,12,5.2,1,4,0,0,Mar
U0406,105,32.9,13,66,10,2,Oct
U0407,7,4.9,1,14,2,0,Sep
U0408,6,9.4,0,3,1,0,Mar
U0409,106,51.2,8,80,24,2,Feb
U0410,17,6.7,1,12,1,0,Sep
U0411,11,1.4,0,1,1,0,Oct
U0412,67,42.9,16,88,21,2,Sep
U0413,75,39.3,17,53,22,2,Apr
U0414,22,16.0,5,48,8,1,Dec
U0415,48,19.8,2,29,7,1,Sep
U0416,43,20.4,2,28,5,1,Mar
U0417,17,3.0,0,13,2,0,Jul
U0418,8,2.2,0,14,2,0,Jul
U0419,34,22.1,3,32,4,1,Nov
U0420,44,28.4,5,21,8,1,Aug
U0421,49,17.2,7,43,7,1,Oct
U0422,33,24.5,5,45,4,1,Apr
U0423,19,3.5,0,10,0,0,Mar
U0424,36,19.1,6,28,4,1,Mar
U0425,17,1.3,1,5,0,0,Dec
U0426,55,22.0,3,41,9,1,May
U0427,28,21.8,2,16,4,1,Nov
U0428,103,39.4,18,83,15,2,Jan
U0429,19,9.8,1,6,2,0,Oct
U0430,18,4.3,1,7,0,0,Mar
U0431,1,4.9,1,9,0,0,Jun
U0432,27,10.1,7,43,9,1,Mar
U0433,30,22.8,5,34,6,1,May
U0434,15,2.4,1,6,0,0,Sep
U0435,18,8.7,0,1,0,0,Feb
U0436,27,16.2,6,49,3,1,Nov
U0437,17,6.6,1,1,2,0,Feb
U0438,115,35.7,18,59,11,2,Dec
U0439,49,29.4,3,30,7,1,Jun
U0440,19,3.8,1,10,1,0,Jun
U0441,4,7.9,1,9,2,0,Nov
U0442,113,56.3,14,57,15,2,Nov
U0443,8,3.1,0,13,1,0,Aug
U0444,7,7.6,0,2,1,0,Dec
U0445,60,40.7,19,91,17,2,Nov
U0446,103,32.5,18,61,19,2,Feb
U0447,115,40.0,8,63,22,2,Sep
U0448,27,22.9,2,19,5,1,Feb
U0449,14,8.5,1,1,0,0,Jan
U0450,2,8.1,0,12,0,0,Oct
U0451,43,24.7,6,30,7,1,Feb
U0452,36,20.6,3,23,4,1,Dec
U0453,31,25.9,7,19,7,1,Jul
U0454,81,52.0,17,99,12,2,Aug
U0455,1,7.5,1,1,1,0,May
U0456,35,29.9,7,36,4,1,Jun
U0457,8,4.0,0,11,1,0,Dec
U0458,47,10.0,3,36,6,1,Jan
U0459,5,9.5,0,10,2,0,Jun
U0460,3,9.7,1,4,2,0,Dec
U0461,19,2.6,1,1,0,0,Aug
U0462,59,11.4,3,32,5,1,Mar
U0463,51,10.1,6,21,8,1,Nov
U0464,52,28.7,4,15,9,1,Jan
U0465,117,59.3,12,87,20,2,Nov
U0466,3,7.2,1,13,2,0,Apr
U0467,14,5.9,1,3,2,0,Jan
U0468,67,59.4,11,93,15,2,Aug
U0469,11,3.0,1,13,0,0,May
U0470,75,35.7,17,55,21,2,Jan
U0471,4,5.9,0,3,1,0,Aug
U0472,85,36.1,12,99,21,2,Sep
U0473,14,5.9,0,2,0,0,Oct
U0474,96,32.2,14,73,10,2,Feb
U0475,21,16.1,6,20,7,1,Sep
U0476,109,45.5,11,57,20,2,Aug
U0477,10,4.9,1,11,1,0,Jul
U0478,45,21.5,2,37,4,1,Mar
U0479,95,46.5,11,70,13,2,Feb
U0480,53,10.1,5,27,4,1,Jul
U0481,59,12.0,2,32,4,1,May
U0482,30,27.4,7,27,9,1,Jun
U0483,22,23.6,2,31,3,1,Apr
U0484,25,12.3,5,29,4,1,Feb
U0485,28,26.8,4,32,4,1,Sep
U0486,95,42.9,10,61,23,2,Mar
U0487,15,2.0,1,4,0,0,Dec
U0488,5,4.2,0,5,2,0,Jul
U0489,114,32.8,18,76,23,2,Aug
U0490,109,46.6,13,59,14,2,Feb
U0491,31,14.2,6,21,6,1,Jun
U0492,27,27.3,7,32,9,1,Nov
U0493,12,8.8,1,7,1,0,Aug
U0494,5,5.9,1,9,2,0,Jul
U0495,39,13.0,4,36,3,1,Nov
U0496,6,7.8,1,14,1,0,Mar
U0497,30,10.4,5,18,9,1,Jan
U0498,2,2.1,0,6,2,0,Jun
U0499,80,37.5,10,83,17,2,Aug
U0500,76,30.1,13,89,24,2,Jun
